-255.76,546.02,112.24
-256.68,549.7,114.08
-255.76,547.86,114.08
-254.84,546.02,110.4
-257.6,547.86,115.92
-256.68,545.1,112.24
-254.84,543.26,112.24
-255.76,545.1,115
-254.84,546.02,112.24
-256.68,543.26,108.56
-254.84,546.02,111.32
-254.84,546.02,111.32
-254.84,546.94,114.08
-256.68,544.18,110.4
-255.76,546.02,115
-257.6,539.58,114.08
-256.68,546.02,109.48
-253,548.78,113.16
-255.76,548.78,115.92
-253.92,546.02,112.24
-256.68,546.94,113.16
-256.68,546.94,113.16
-256.68,548.78,114.08
-254.84,546.02,114.08
-256.68,546.02,112.24
-256.68,545.1,113.16
-255.76,546.94,112.24
-255.76,542.34,112.24
-254.84,543.26,116.84
-256.68,549.7,115.92
-256.68,543.26,113.16
-256.68,543.26,113.16
-253,546.94,111.32
-253.92,545.1,111.32
-257.6,545.1,114.08
-253.92,543.26,112.24
-253.92,546.02,114.08
-256.68,540.5,110.4
-254.84,539.58,113.16
-254.84,547.86,113.16
-255.76,542.34,113.16
-255.76,542.34,113.16
-255.76,542.34,113.16
-256.68,543.26,114.08
-253,546.94,113.16
-256.68,544.18,111.32
-254.84,539.58,112.24
-255.76,543.26,113.16
-252.08,545.1,113.16
-254.84,543.26,111.32
-255.76,551.54,114.08
-255.76,551.54,114.08
-255.76,551.54,114.08
-259.44,545.1,113.16
-254.84,541.42,115
-254.84,544.18,114.08
-254.84,545.1,114.08
-256.68,542.34,111.32
-254.84,548.78,114.08
-256.68,540.5,114.08
-255.76,549.7,111.32
-255.76,549.7,111.32
-255.76,549.7,111.32
-256.68,543.26,115
-253,545.1,112.24
-251.16,546.02,109.48
-255.76,553.38,115.92
-253,544.18,111.32
-256.68,548.78,115
-254.84,542.34,110.4
-254.84,546.02,112.24
-254.84,546.02,112.24
-254.84,546.02,112.24
-255.76,540.5,112.24
-256.68,541.42,112.24
-255.76,544.18,113.16
-256.68,541.42,114.08
-256.68,543.26,112.24
-253,550.62,115
-254.84,546.02,114.08
-253.92,546.02,112.24
-253.92,546.02,112.24
-253,547.86,111.32
-254.84,546.02,112.24
-257.6,542.34,112.24
-253.92,544.18,115
-255.76,546.94,114.08
-254.84,545.1,109.48
-257.6,546.02,114.08
-254.84,547.86,112.24
-253,546.02,110.4
-255.76,544.18,112.24
-255.76,544.18,112.24
-255.76,544.18,112.24
-253.92,545.1,109.48
-255.76,540.5,112.24
-254.84,546.94,110.4
-253.92,547.86,115.92
-255.76,546.02,114.08
-255.76,546.94,111.32
-256.68,547.86,110.4
-254.84,546.94,115.92
-254.84,546.94,115.92
-254.84,546.94,115.92
-254.84,539.58,112.24
-257.6,546.02,112.24
-255.76,546.94,114.08
-256.68,545.1,114.08
-254.84,546.94,112.24
-257.6,542.34,115.92
-255.76,542.34,111.32
-255.76,545.1,113.16
-255.76,545.1,113.16
-255.76,545.1,113.16
-255.76,545.1,112.24
-253.92,546.02,111.32
-255.76,546.02,112.24
-253.92,540.5,114.08
-255.76,546.02,114.08
-254.84,545.1,112.24
-254.84,546.02,113.16
-255.76,542.34,112.24
-254.84,546.02,115.92
-254.84,546.02,115.92
-253,546.94,113.16
-256.68,544.18,112.24
-258.52,543.26,115
-255.76,542.34,113.16
-256.68,542.34,112.24
-253,540.5,111.32
-254.84,541.42,112.24
-254.84,541.42,111.32
-256.68,546.02,115
-256.68,546.02,115
-258.52,546.02,114.08
-251.16,545.1,113.16
-256.68,543.26,111.32
-253.92,547.86,109.48
-258.52,548.78,112.24
-253.92,546.94,112.24
-257.6,543.26,114.08
-255.76,543.26,110.4
-255.76,542.34,111.32
-255.76,542.34,111.32
-258.52,540.5,112.24
-257.6,542.34,112.24
-253,545.1,111.32
-253.92,546.94,113.16
-253.92,546.02,113.16
-257.6,546.94,113.16
-257.6,546.94,110.4
-255.76,545.1,114.08
-254.84,541.42,112.24
-254.84,541.42,112.24
-253.92,541.42,115
-257.6,544.18,112.24
-257.6,545.1,114.08
-255.76,548.78,111.32
-253.92,542.34,111.32
-257.6,547.86,115
-254.84,545.1,112.24
-254.84,540.5,112.24
-256.68,546.02,115
-256.68,546.02,115
-256.68,546.02,115
-253.92,548.78,113.16
-255.76,546.94,113.16
-253.92,544.18,115
-253.92,548.78,114.08
-254.84,546.94,113.16
-254.84,541.42,111.32
-254.84,542.34,109.48
-255.76,546.94,111.32
-255.76,546.94,111.32
-255.76,546.94,111.32
-255.76,547.86,113.16
-255.76,542.34,113.16
-254.84,546.94,115
-253.92,546.94,113.16
-254.84,546.02,109.48
-253.92,544.18,112.24
-255.76,542.34,115.92
-255.76,545.1,111.32
-257.6,541.42,115
-257.6,541.42,115
-257.6,541.42,115
-254.84,547.86,114.08
-255.76,543.26,112.24
-255.76,542.34,114.08
-254.84,546.02,114.08
-259.44,546.02,113.16
-253.92,544.18,111.32
-255.76,545.1,111.32
-253.92,547.86,111.32
-253.92,547.86,111.32
-253.92,547.86,111.32
-257.6,548.78,110.4
-254.84,542.34,111.32
-253,546.02,113.16
-256.68,543.26,110.4
-254.84,541.42,111.32
-253.92,545.1,114.08
-253,546.94,115.92
-253,546.02,114.08
-253,546.02,114.08
-253,546.02,114.08
-253.92,545.1,115.92
-254.84,544.18,113.16
-255.76,547.86,114.08
-256.68,541.42,112.24
-254.84,542.34,114.08
-254.84,545.1,112.24
-258.52,541.42,111.32
-255.76,546.02,115
-255.76,546.02,115
-255.76,546.02,115
-255.76,540.5,114.08
-256.68,546.02,115
-256.68,544.18,114.08
-255.76,544.18,115
-254.84,543.26,115
-252.08,544.18,109.48
-253,540.5,112.24
-253,541.42,112.24
-253,541.42,112.24
-253,541.42,112.24
-256.68,546.02,114.08
-254.84,546.94,110.4
-253.92,546.94,115.92
-253,546.02,112.24
-254.84,543.26,111.32
-254.84,543.26,111.32
-256.68,539.58,113.16
-253.92,548.78,112.24
-253.92,548.78,112.24
-256.68,548.78,112.24
-255.76,545.1,113.16
-255.76,546.02,110.4
-253.92,546.94,114.08
-256.68,546.94,115.92
-253.92,543.26,114.08
-257.6,545.1,113.16
-256.68,544.18,111.32
-254.84,542.34,114.08
-254.84,542.34,114.08
-254.84,542.34,114.08
-253.92,546.02,114.08
-256.68,546.94,114.08
-254.84,540.5,115
-254.84,544.18,109.48
-258.52,545.1,111.32
-256.68,544.18,111.32
-254.84,544.18,112.24
-257.6,545.1,113.16
-257.6,545.1,113.16
-257.6,545.1,113.16
-255.76,546.02,115.92
-254.84,542.34,112.24
-257.6,542.34,111.32
-253.92,546.94,115
-255.76,544.18,112.24
-255.76,548.78,114.08
-255.76,545.1,112.24
-257.6,544.18,114.08
-253,544.18,111.32
-253,544.18,111.32
-253,544.18,111.32
-253.92,546.02,114.08
-254.84,546.94,115
-256.68,545.1,112.24
-256.68,543.26,114.08
-254.84,545.1,111.32
-257.6,547.86,112.24
-257.6,546.02,114.08
-257.6,545.1,112.24
-257.6,545.1,112.24
-257.6,545.1,112.24
-256.68,544.18,109.48
-255.76,546.02,110.4
-257.6,540.5,110.4
-254.84,541.42,109.48
-256.68,548.78,114.08
-257.6,541.42,111.32
-256.68,542.34,110.4
-256.68,548.78,111.32
-256.68,548.78,111.32
-256.68,548.78,111.32
-253.92,551.54,115
-256.68,543.26,113.16
-254.84,545.1,113.16
-253.92,543.26,114.08
-258.52,544.18,113.16
-255.76,545.1,114.08
-255.76,544.18,112.24
-258.52,541.42,111.32
-254.84,546.94,112.24
-254.84,546.94,112.24
-256.68,546.94,110.4
-259.44,543.26,107.64
-263.12,543.26,94.76
-271.4,547.86,81.88
-280.6,538.66,57.96
-284.28,543.26,31.28
-284.28,545.1,0.92
-282.44,546.94,-34.04
-269.56,546.94,-75.44
-269.56,546.94,-75.44
-251.16,546.94,-111.32
-220.8,543.26,-146.28
-189.52,541.42,-176.64
-151.8,546.02,-194.12
-115.92,546.02,-206.08
-77.28,542.34,-209.76
-44.16,548.78,-207
-9.2,547.86,-201.48
22.08,548.78,-187.68
22.08,548.78,-187.68
46.92,558.9,-170.2
70.84,554.3,-155.48
90.16,548.78,-131.56
102.12,552.46,-107.64
114.08,552.46,-83.72
120.52,553.38,-59.8
125.12,549.7,-40.48
127.88,550.62,-16.56
125.12,555.22,6.44
125.12,555.22,6.44
122.36,558.9,30.36
119.6,550.62,43.24
115.92,551.54,64.4
105.8,555.22,80.96
100.28,554.3,96.6
86.48,549.7,110.4
75.44,549.7,125.12
69,551.54,135.24
57.96,549.7,147.2
57.96,549.7,147.2
57.96,549.7,147.2
39.56,554.3,163.76
34.04,553.38,165.6
34.96,552.46,165.6
34.96,554.3,167.44
38.64,550.62,162.84
50.6,550.62,151.8
61.64,559.82,143.52
79.12,552.46,122.36
79.12,552.46,122.36
79.12,552.46,122.36
107.64,551.54,73.6
118.68,551.54,46.92
121.44,557.06,9.2
123.28,553.38,-24.84
120.52,556.14,-62.56
106.72,552.46,-94.76
90.16,553.38,-126.96
68.08,548.78,-156.4
39.56,559.82,-172.96
39.56,559.82,-172.96
5.52,544.18,-195.04
-34.96,546.94,-207
-74.52,544.18,-210.68
-113.16,546.02,-207
-159.16,543.26,-193.2
-196.88,542.34,-172.04
-233.68,539.58,-137.08
-261.28,546.94,-95.68
-276,547.86,-47.84
-276,547.86,-47.84
-286.12,541.42,0.92
-279.68,545.1,55.2
-258.52,547.86,105.8
-226.32,544.18,149.04
-182.16,544.18,183.08
-129.72,546.94,202.4
-72.68,550.62,209.76
-16.56,553.38,194.12
35.88,557.06,167.44
35.88,557.06,167.44
77.28,557.98,129.72
106.72,552.46,80.04
125.12,557.06,28.52
122.36,554.3,-24.84
114.08,547.86,-76.36
93.84,549.7,-123.28
62.56,551.54,-157.32
26.68,548.78,-184.92
-11.96,546.94,-198.72
-11.96,546.94,-198.72
-11.96,546.94,-198.72
-88.32,546.02,-208.84
-125.12,548.78,-204.24
-156.4,548.78,-190.44
-186.76,546.02,-174.8
-211.6,546.94,-155.48
-232.76,541.42,-137.08
-246.56,546.02,-113.16
-255.76,542.34,-97.52
-255.76,542.34,-97.52
-255.76,542.34,-97.52
-263.12,546.94,-91.08
-262.2,547.86,-86.48
-264.96,546.94,-85.56
-265.88,542.34,-87.4
-265.88,543.26,-89.24
-264.96,542.34,-87.4
-264.04,539.58,-89.24
-264.04,544.18,-84.64
-264.04,544.18,-84.64
-264.04,544.18,-84.64
-266.8,547.86,-87.4
-264.04,541.42,-85.56
-263.12,546.02,-86.48
-262.2,539.58,-86.48
-261.28,548.78,-89.24
-257.6,547.86,-87.4
-254.84,550.62,-88.32
-241.96,552.46,-92
-241.96,552.46,-92
-241.96,552.46,-92
-181.24,569.02,-93.84
-140.76,571.78,-99.36
-103.96,580.98,-98.44
-68.08,580.98,-101.2
-33.12,585.58,-102.12
-4.6,581.9,-107.64
-0.92,579.14,-105.8
16.56,582.82,-101.2
16.56,582.82,-101.2
16.56,582.82,-101.2
37.72,575.46,-109.48
50.6,577.3,-118.68
46,575.46,-125.12
23.92,577.3,-128.8
11.96,578.22,-137.08
8.28,574.54,-133.4
16.56,577.3,-135.24
11.04,572.7,-136.16
6.44,580.98,-132.48
6.44,580.98,-132.48
6.44,580.98,-132.48
2.76,576.38,-135.24
3.68,580.98,-132.48
0.92,577.3,-133.4
1.84,575.46,-134.32
3.68,580.98,-135.24
1.84,577.3,-133.4
-0.92,577.3,-134.32
-0.92,578.22,-129.72
-0.92,578.22,-129.72
-0.92,578.22,-129.72
-3.55271e-15,577.3,-132.48
-2.76,576.38,-127.88
-7.36,576.38,-120.52
-12.88,582.82,-112.24
-21.16,588.34,-95.68
-25.76,592.02,-71.76
-29.44,592.02,-45.08
-30.36,600.3,-14.72
-30.36,600.3,-14.72
-30.36,600.3,-14.72
-23,592.94,46
-11.04,586.5,80.04
8.28,579.14,108.56
29.44,570.86,132.48
55.2,555.22,155.48
88.32,548.78,172.04
121.44,531.3,180.32
154.56,516.58,181.24
154.56,516.58,181.24
154.56,516.58,181.24
228.16,487.14,163.76
256.68,467.82,144.44
285.2,461.38,115
311.88,446.66,79.12
324.76,443.9,40.48
336.72,430.1,-6.44
339.48,431.94,-50.6
328.44,432.86,-94.76
328.44,432.86,-94.76
328.44,432.86,-94.76
290.72,446.66,-168.36
268.64,456.78,-194.12
237.36,466.9,-214.36
203.32,480.7,-228.16
173.88,500.02,-230.92
140.76,511.98,-233.68
113.16,523.94,-230.92
85.56,536.82,-218.04
85.56,536.82,-218.04
85.56,536.82,-218.04
44.16,559.82,-194.12
21.16,566.26,-177.56
12.88,570.86,-163.76
4.6,569.94,-155.48
2.76,576.38,-148.12
-1.84,575.46,-145.36
-3.68,575.46,-142.6
-3.68,579.14,-142.6
-3.68,579.14,-142.6
-3.68,579.14,-142.6
-4.6,580.98,-135.24
-8.28,576.38,-139.84
-8.28,579.14,-137.08
-6.44,578.22,-138
-5.52,578.22,-138
-5.52,575.46,-138.92
-8.28,577.3,-133.4
-12.88,580.06,-138
-12.88,580.06,-138
-12.88,580.06,-138
-80.96,575.46,-142.6
-128.8,561.66,-152.72
-168.36,557.06,-156.4
-206.08,552.46,-148.12
-235.52,543.26,-132.48
-253.92,545.1,-112.24
-250.24,542.34,-116.84
-252.08,540.5,-115
-250.24,542.34,-118.68
-251.16,537.74,-116.84
-251.16,537.74,-116.84
-251.16,537.74,-116.84
-253.92,545.1,-111.32
-253,540.5,-115.92
-253.92,540.5,-114.08
-254.84,538.66,-116.84
-253.92,538.66,-115
-255.76,538.66,-114.08
-254.84,536.82,-111.32
-253,542.34,-113.16
-253,542.34,-113.16
-253,544.18,-110.4
-253.92,542.34,-115
-254.84,542.34,-113.16
-252.08,543.26,-115
-254.84,543.26,-114.08
-255.76,540.5,-115
-253.92,540.5,-113.16
-255.76,540.5,-115
-255.76,540.5,-115
-255.76,540.5,-115
-253,541.42,-114.08
-254.84,539.58,-114.08
-253.92,544.18,-114.08
-253,540.5,-116.84
-256.68,540.5,-117.76
-253.92,539.58,-116.84
-255.76,541.42,-115.92
-255.76,542.34,-114.08
-255.76,542.34,-114.08
-254.84,546.02,-115
-254.84,539.58,-115.92
-253,541.42,-113.16
-256.68,538.66,-112.24
-253,541.42,-118.68
-257.6,537.74,-114.08
-253.92,538.66,-115
-254.84,540.5,-115.92
-255.76,535.9,-115
-255.76,535.9,-115
-252.08,541.42,-115
-255.76,539.58,-115
-255.76,539.58,-114.08
-256.68,541.42,-112.24
-253.92,538.66,-112.24
-253,538.66,-116.84
-253.92,536.82,-116.84
-254.84,540.5,-109.48
-254.84,540.5,-109.48
-254.84,540.5,-109.48
-253.92,545.1,-113.16
-255.76,540.5,-115
-255.76,536.82,-115
-253,544.18,-113.16
-254.84,543.26,-113.16
-253.92,537.74,-114.08
-255.76,538.66,-115.92
-255.76,538.66,-112.24
-255.76,538.66,-112.24
-256.68,535.9,-114.08
-255.76,536.82,-115
-252.08,541.42,-112.24
-254.84,540.5,-117.76
-257.6,545.1,-112.24
-254.84,536.82,-115
-255.76,539.58,-113.16
-253,543.26,-112.24
-253,543.26,-112.24
-253,543.26,-112.24
-253.92,543.26,-113.16
-255.76,536.82,-118.68
-255.76,536.82,-116.84
-254.84,542.34,-117.76
-253.92,537.74,-115
-254.84,538.66,-114.08
-253,546.02,-115.92
-256.68,542.34,-110.4
-256.68,542.34,-110.4
-256.68,542.34,-110.4
-254.84,543.26,-115.92
-256.68,542.34,-114.08
-253,538.66,-111.32
-255.76,540.5,-115
-255.76,541.42,-110.4
-253.92,537.74,-113.16
-254.84,536.82,-115
-253.92,545.1,-113.16
-253.92,545.1,-113.16
-253.92,545.1,-113.16
-253,542.34,-115.92
-254.84,542.34,-113.16
-253.92,537.74,-115
-256.68,540.5,-113.16
-252.08,538.66,-115.92
-255.76,540.5,-112.24
-256.68,536.82,-117.76
-257.6,542.34,-115.92
-255.76,540.5,-113.16
-255.76,540.5,-113.16
